"program";"study_name";"entry_code";"gid";"designation";"seed_source_name";"family_designation";"family_gid";"pedigree_name"
"IRRIGATED SEA";"2013WSBULK";"A140604";4039572;"IR 103278";"A13DSC-25";"IR 103278";3890262;"IR10A134/PR 37942-3B-5-1-1"
"IRRIGATED SEA";"2013WSBULK";"A140605";4039573;"IR 103279";"A13DSC-26";"IR 103279";3890263;"IR10N304/PR 39427-113-41-2-1"
"IRRIGATED SEA";"2013WSBULK";"A140606";4039574;"IR 103297";"A13DSC-44";"IR 103297";3890281;"OM 4498/GIZA 178"
"IRRIGATED SEA";"2013WSBULK";"A140607";4039575;"IR 103281";"A13DSC-28";"IR 103281";3890265;"IR04A115/PR 30245-10-414"
"IRRIGATED SEA";"2013WSBULK";"A140608";4039576;"IR 103282";"A13DSC-29";"IR 103282";3890266;"IR04A115/PR 37275-7-14-5-1-2-2-1-2"
"IRRIGATED SEA";"2013WSBULK";"A140609";4039577;"IR 103283";"A13DSC-30";"IR 103283";3890267;"IR04A115/PR 37866-1B-1-4"
"IRRIGATED SEA";"2013WSBULK";"A140610";4039578;"IR 103284";"A13DSC-31";"IR 103284";3890268;"IR04A115/PR 37921-B-3-2-2"
"IRRIGATED SEA";"2013WSBULK";"A140611";4039579;"IR 103285";"A13DSC-32";"IR 103285";3890269;"IR04A115/PR 37951-3B-37-1-2"
"IRRIGATED SEA";"2013WSBULK";"A140612";4039580;"IR 103286";"A13DSC-33";"IR 103286";3890270;"IR05N412/PR 37866-1B-1-4"
"IRRIGATED SEA";"2013WSBULK";"A140613";4039581;"IR 103287";"A13DSC-34";"IR 103287";3890271;"IR05N412/PR 30245-10-414"
"IRRIGATED SEA";"2013WSBULK";"A140614";4039582;"IR 103288";"A13DSC-35";"IR 103288";3890272;"IR05N412/PR 37921-B-3-2-2"
"IRRIGATED SEA";"2013WSBULK";"A140615";4039583;"IR 103289";"A13DSC-36";"IR 103289";3890273;"IR05N412/PR 37951-3B-37-1-2"
"IRRIGATED SEA";"2013WSBULK";"A140616";4039584;"IR 103290";"A13DSC-37";"IR 103290";3890274;"IR 28/NSIC RC 158"
"IRRIGATED SEA";"2013WSBULK";"A140617";4039585;"IR 103291";"A13DSC-38";"IR 103291";3890275;"IR 50/IR09A104"
"IRRIGATED SEA";"2013WSBULK";"A140618";4039586;"IR 103292";"A13DSC-39";"IR 103292";3890276;"IR 50/IR09A136"
"IRRIGATED SEA";"2013WSBULK";"A140619";4039587;"IR 103293";"A13DSC-40";"IR 103293";3890277;"IRRI 123/FEDEARROZ 2000"
"IRRIGATED SEA";"2013WSBULK";"A140620";4039588;"IR 103294";"A13DSC-41";"IR 103294";3890278;"IRRI 149/COLOMBIA XXI"
"IRRIGATED SEA";"2013WSBULK";"A140621";4039589;"IR 103295";"A13DSC-42";"IR 103295";3890279;"IRRI 149/FEDEARROZ 473"
"IRRIGATED SEA";"2013WSBULK";"A140622";4039590;"IR 103296";"A13DSC-43";"IR 103296";3890280;"IRRI 154/IRRI 151"
"IRRIGATED SEA";"2013WSBULK";"A140623";4039591;"IR 103318";"A13DSC-65";"IR 103318";3890302;"PR 37275-7-30-8-1-1-2-2-2/HHZ 8-SAL 6-SAL 3-Y2"
"IRRIGATED SEA";"2013WSBULK";"A140624";4039592;"IR 103329";"A13DSC-76";"IR 103329";3890313;"PR 37866-1B-1-4/PSB RC 10 (IR 50404-57-2-2-3)"
"IRRIGATED SEA";"2013WSBULK";"A140625";4039593;"IR 103341";"A13DSC-88";"IR 103341";3890325;"PR 37951-3B-37-1-2/PSB RC 10 (IR 50404-57-2-2-3)"
"IRRIGATED SEA";"2013WSBULK";"A140626";4039594;"IR 103342";"A13DSC-89";"IR 103342";3890326;"TME 80518/IR05N412"
"IRRIGATED SEA";"2013WSBULK";"A140627";4039595;"IR 103343";"A13DSC-90";"IR 103343";3890327;"ZH 1/IR08N210"
"IRRIGATED SEA";"2013WSBULK";"A140628";4039596;"IR 103344";"A13DSC-91";"IR 103344";3890328;"ZH 1/IR09N496"
"IRRIGATED SEA";"2013WSBULK";"A140629";4039597;"IR 103345";"A13DSC-92";"IR 103345";3890329;"C 7546 WH 2-2-1-1-9-2-3-2-1-2/IR10F339"
"IRRIGATED SEA";"2013WSBULK";"A140630";4039598;"IR 103346";"A13DSC-93";"IR 103346";3890330;"HHZ 1-Y4-Y1/IR10F339"
"IRRIGATED SEA";"2013WSBULK";"A140631";4039599;"IR 103347";"A13DSC-94";"IR 103347";3890331;"IR04A115/IR10F339"
"IRRIGATED SEA";"2013WSBULK";"A140632";4039600;"IR 103348";"A13DSC-95";"IR 103348";3890332;"IR05N419/IR10F339"
"IRRIGATED SEA";"2013WSBULK";"A140633";4039601;"IR 103349";"A13DSC-96";"IR 103349";3890333;"IR06A144/IR10F365"
"IRRIGATED SEA";"2013WSBULK";"A140634";4039602;"IR 103350";"A13DSC-97";"IR 103350";3890334;"IR06A145/IR05F102"
"IRRIGATED SEA";"2013WSBULK";"A140635";4039603;"IR 103351";"A13DSC-98";"IR 103351";3890335;"IR06N170/IR10F365"
"IRRIGATED SEA";"2013WSBULK";"A140636";4039604;"IR 103352";"A13DSC-99";"IR 103352";3890336;"IR06N209/IR10F365"
"IRRIGATED SEA";"2013WSBULK";"A140637";4039605;"IR 103354";"A13DSC-101";"IR 103354";3890338;"IRRI 149/FEDEARROZ 473"
"IRRIGATED SEA";"2013WSBULK";"A140638";4039606;"IR 103360";"A13DSC-107";"IR 103360";3890470;"IR 42/IR10F339"
"IRRIGATED SEA";"2013WSBULK";"A140639";4039607;"IR 103362";"A13DSC-109";"IR 103362";3890472;"IR 50/IR09A104"
"IRRIGATED SEA";"2013WSBULK";"A140640";4039608;"IR 103363";"A13DSC-110";"IR 103363";3890473;"IR 50/IR09A136"
"IRRIGATED SEA";"2013WSBULK";"A140641";4039609;"IR 103364";"A13DSC-111";"IR 103364";3890474;"IR 50/PSB RC 10 (IR 50404-57-2-2-3)"
"IRRIGATED SEA";"2013WSBULK";"A140642";4039610;"IR 103365";"A13DSC-112";"IR 103365";3890475;"IR 69726-29-1-2-2-2 (MATATAG 2)/IR09F173"
"IRRIGATED SEA";"2013WSBULK";"A140643";4039611;"IR 103366";"A13DSC-113";"IR 103366";3890476;"IR 69726-29-1-2-2-2 (MATATAG 2)/IR10F339"
"IRRIGATED SEA";"2013WSBULK";"A140644";4039612;"IR 103367";"A13DSC-114";"IR 103367";3890477;"IR 69726-29-1-2-2-2 (MATATAG 2)/IR09F437"
"IRRIGATED SEA";"2013WSBULK";"A140645";4039613;"IR 103368";"A13DSC-115";"IR 103368";3890478;"IR 69726-29-1-2-2-2 (MATATAG 2)/IR10F388"
"IRRIGATED SEA";"2013WSBULK";"A140646";4039614;"IR 103369";"A13DSC-116";"IR 103369";3890479;"IRRI 154/FEDEARROZ 2000"
"IRRIGATED SEA";"2013WSBULK";"A140647";4039615;"IR 103370";"A13DSC-117";"IR 103370";3890480;"OM 4498/GIZA 178"
"IRRIGATED SEA";"2013WSBULK";"A140648";4039616;"IR 103371";"A13DSC-118";"IR 103371";3890481;"OM 4498/N 22"
"IRRIGATED SEA";"2013WSBULK";"A140649";4039617;"IR 103678";"A13DMC-432";"IR 103678";3891419;"IR04A115/PSB RC 10 (IR 50404-57-2-2-3)//IRRI 156"
"IRRIGATED SEA";"2013WSBULK";"A140650";4039618;"IR 103679";"A13DMC-433";"IR 103679";3891420;"IR04A115/IR07N112//OM 4498"
"IRRIGATED SEA";"2013WSBULK";"A140651";4039619;"IR 103680";"A13DMC-434";"IR 103680";3891421;"IR04A115/IR09M105//HHZ 8-SAL 6-SAL 3-Y2"
"IRRIGATED SEA";"2013WSBULK";"A140652";4039620;"IR 103681";"A13DMC-435";"IR 103681";3891422;"IR04A115/IR09M105//PR 35786-B-3-3-2-1-1"
"IRRIGATED SEA";"2013WSBULK";"A140653";4039621;"IR 103682";"A13DMC-436";"IR 103682";3891423;"IR04A115/IR09M105//OM 4498"
"IRRIGATED SEA";"2013WSBULK";"A140654";4039622;"IR 103683";"A13DMC-437";"IR 103683";3891424;"IR04A115/IR10M153//HHZ 1-Y4-Y1"
"IRRIGATED SEA";"2013WSBULK";"A140655";4039623;"IR 103684";"A13DMC-438";"IR 103684";3891425;"IR04A115/IR10M153//PR 37951-3B-37-1-2"
"IRRIGATED SEA";"2013WSBULK";"A140656";4039624;"IR 103685";"A13DMC-439";"IR 103685";3891426;"IR04A115/IR10M153//PSB RC 10 (IR 50404-57-2-2-3)"
"IRRIGATED SEA";"2013WSBULK";"A140657";4039625;"IR 103686";"A13DMC-440";"IR 103686";3891427;"IR04A115/IR10M108//IR09A104"
"IRRIGATED SEA";"2013WSBULK";"A140658";4039626;"IR 103687";"A13DMC-441";"IR 103687";3891428;"IRRI 151/IRRI 154//IR10F203"
"IRRIGATED SEA";"2013WSBULK";"A140659";4039627;"IR 103688";"A13DMC-442";"IR 103688";3891429;"IRRI 151/PSB RC 10 (IR 50404-57-2-2-3)//PR 37951-3B-37-1-2"
"IRRIGATED SEA";"2013WSBULK";"A140660";4039628;"IR 103689";"A13DMC-443";"IR 103689";3891430;"IRRI 151/IR10M153//HHZ 8-SAL 6-SAL 3-Y2"
"IRRIGATED SEA";"2013WSBULK";"A140661";4039629;"IR 103690";"A13DMC-444";"IR 103690";3891431;"IRRI 151/IR10M153//IR09A104"
"IRRIGATED SEA";"2013WSBULK";"A140662";4039630;"IR 103691";"A13DMC-445";"IR 103691";3891432;"IRRI 151/IR10M153//OM 4498"
"IRRIGATED SEA";"2013WSBULK";"A140663";4039631;"IR 103692";"A13DMC-446";"IR 103692";3891433;"IRRI 151/IR10M108//PR 37866-1B-1-4"
"IRRIGATED SEA";"2013WSBULK";"A140664";4039632;"IR 103693";"A13DMC-447";"IR 103693";3891434;"IRRI 151/IR10M108//PR 37921-B-3-2-2"
"IRRIGATED SEA";"2013WSBULK";"A140665";4039633;"IR 103694";"A13DMC-448";"IR 103694";3891435;"IRRI 151/IR10M108//IR 93312-30-101-20-13-64-21"
"IRRIGATED SEA";"2013WSBULK";"A140666";4039634;"IR 103695";"A13DMC-449";"IR 103695";3891436;"IR05N412/PSB RC 10 (IR 50404-57-2-2-3)//PR 37951-3B-37-1-2"
"IRRIGATED SEA";"2013WSBULK";"A140667";4039635;"IR 103696";"A13DMC-450";"IR 103696";3891437;"IR05N412/IR10M153//PR 30245-10-414"
"IRRIGATED SEA";"2013WSBULK";"A140668";4039636;"IR 103697";"A13DMC-451";"IR 103697";3891438;"IR05N412/IR10M153//OM 4498"
"IRRIGATED SEA";"2013WSBULK";"A140669";4039637;"IR 103698";"A13DMC-452";"IR 103698";3891439;"IR05N412/IR10M108//HHZ 8-SAL 6-SAL 3-Y2"
"IRRIGATED SEA";"2013WSBULK";"A140670";4039638;"IR 103699";"A13DMC-453";"IR 103699";3891440;"IR05N412/IR10M108//PR 37951-3B-37-1-2"
"IRRIGATED SEA";"2013WSBULK";"A140671";4039639;"IR 103700";"A13DMC-454";"IR 103700";3891552;"IR06A150/PSB RC 10 (IR 50404-57-2-2-3)//OM 4498"
"IRRIGATED SEA";"2013WSBULK";"A140672";4039640;"IR 103701";"A13DMC-455";"IR 103701";3891553;"IR06A150/PSB RC 10 (IR 50404-57-2-2-3)//PR 37951-3B-37-1-2"
"IRRIGATED SEA";"2013WSBULK";"A140673";4039641;"IR 103702";"A13DMC-456";"IR 103702";3891554;"IR06A150/IRRI 123//IR 85891-B-B-AJY 1"
"IRRIGATED SEA";"2013WSBULK";"A140674";4039642;"IR 103703";"A13DMC-457";"IR 103703";3891555;"IR06A150/MILYANG 23//HHZ 8-SAL 6-SAL 3-Y2"
"IRRIGATED SEA";"2013WSBULK";"A140675";4039643;"IR 103707";"A13DMC-461";"IR 103707";3891559;"IR06N209/NSIC RC 158//IR12T217"
"IRRIGATED SEA";"2013WSBULK";"A140676";4039644;"IR 103708";"A13DMC-462";"IR 103708";3891560;"IR06N209/PSB RC 10 (IR 50404-57-2-2-3)//HHZ 1-Y4-Y1"
"IRRIGATED SEA";"2013WSBULK";"A140677";4039645;"IR 103709";"A13DMC-463";"IR 103709";3891561;"IR06N209/MILYANG 23//HHZ 1-Y4-Y1"
"IRRIGATED SEA";"2013WSBULK";"A140678";4039646;"IR 103710";"A13DMC-464";"IR 103710";3891562;"IR06N209/IR07N112//IR05N412"
"IRRIGATED SEA";"2013WSBULK";"A140679";4039647;"IR 103711";"A13DMC-465";"IR 103711";3891563;"IR06N209/IR10M153//OM 4498"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140475";3879446;"IR 99980";"F12012WS";"IR 99980";3731467;"IR04A115/IRRI 146"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140476";3879447;"IR 99981";"F12012WS";"IR 99981";3731468;"IR04A115/IRRI 154"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140477";3879448;"IR 99982";"F12012WS";"IR 99982";3731469;"IR04A115/IRRI 104"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140478";3879449;"IR 99984";"F12012WS";"IR 99984";3731471;"IR04A115/IRRI 123"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140479";3879450;"IR 99985";"F12012WS";"IR 99985";3731472;"IR04A115/MILYANG 23"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140480";3879451;"IR 99986";"F12012WS";"IR 99986";3731473;"IR04A115/IR07N112"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140481";3879452;"IR 99987";"F12012WS";"IR 99987";3731474;"IR04A115/IR09N200"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140482";3879453;"IR 99988";"F12012WS";"IR 99988";3731475;"IR04A115/IR09M105"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140483";3879454;"IR 99989";"F12012WS";"IR 99989";3731476;"IR04A115/IR10M245"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140484";3879455;"IR 99990";"F12012WS";"IR 99990";3731477;"IR04A115/IR10M153"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140485";3879456;"IR 99991";"F12012WS";"IR 99991";3731478;"IR04A115/IR10M108"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140486";3879457;"IR 100004";"F12012WS";"IR 100004";3731491;"IR05N412/IRRI 146"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140487";3879458;"IR 100005";"F12012WS";"IR 100005";3731492;"IR05N412/IRRI 154"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140488";3879459;"IR 100006";"F12012WS";"IR 100006";3731493;"IR05N412/IRRI 104"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140489";3879460;"IR 100008";"F12012WS";"IR 100008";3731495;"IR05N412/IRRI 123"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140490";3879461;"IR 100009";"F12012WS";"IR 100009";3731496;"IR05N412/IR07N112"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140491";3879462;"IR 100010";"F12012WS";"IR 100010";3731497;"IR05N412/IR09M105"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140492";3879463;"IR 100011";"F12012WS";"IR 100011";3731498;"IR05N412/IR10M245"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140493";3879464;"IR 100012";"F12012WS";"IR 100012";3731499;"IR05N412/IR10M153"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140494";3879465;"IR 100013";"F12012WS";"IR 100013";3731500;"IR05N412/IR10M108"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140495";3879466;"IR 100014";"F12012WS";"IR 100014";3731501;"IR06A150/IRRI 146"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140496";3879467;"IR 100015";"F12012WS";"IR 100015";3731502;"IR06A150/IRRI 154"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140497";3879468;"IR 100016";"F12012WS";"IR 100016";3731503;"IR06A150/IRRI 104"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140498";3879469;"IR 100018";"F12012WS";"IR 100018";3731505;"IR06A150/IRRI 123"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140499";3879470;"IR 100019";"F12012WS";"IR 100019";3731506;"IR06A150/MILYANG 23"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140500";3879471;"IR 100020";"F12012WS";"IR 100020";3731507;"IR06A150/IR07N112"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140501";3879472;"IR 100021";"F12012WS";"IR 100021";3731508;"IR06A150/IR09N200"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140502";3879473;"IR 100022";"F12012WS";"IR 100022";3731509;"IR06A150/IR09M105"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140503";3879474;"IR 100023";"F12012WS";"IR 100023";3731510;"IR06A150/IR10M245"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140504";3879475;"IR 100024";"F12012WS";"IR 100024";3731511;"IR06A150/IR10M153"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140505";3879476;"IR 100025";"F12012WS";"IR 100025";3731512;"IR06A150/IR10M108"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140506";3879477;"IR 100026";"F12012WS";"IR 100026";3731513;"IR06N209/IRRI 146"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140507";3879478;"IR 100027";"F12012WS";"IR 100027";3731514;"IR06N209/IRRI 154"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140508";3879479;"IR 100028";"F12012WS";"IR 100028";3731515;"IR06N209/IRRI 104"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140509";3879480;"IR 100030";"F12012WS";"IR 100030";3731517;"IR06N209/IRRI 123"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140510";3879481;"IR 100031";"F12012WS";"IR 100031";3731518;"IR06N209/MILYANG 23"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140511";3879482;"IR 100032";"F12012WS";"IR 100032";3731519;"IR06N209/IR07N112"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140512";3879483;"IR 100033";"F12012WS";"IR 100033";3731520;"IR06N209/IR09N200"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140513";3879484;"IR 100034";"F12012WS";"IR 100034";3731521;"IR06N209/IR09M105"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140514";3879485;"IR 100035";"F12012WS";"IR 100035";3731522;"IR06N209/IR10M245"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140515";3879486;"IR 100036";"F12012WS";"IR 100036";3731523;"IR06N209/IR10M153"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140516";3879487;"IR 100037";"F12012WS";"IR 100037";3731524;"IR06N209/IR10M108"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140517";3879488;"IR 100052";"F12012WS";"IR 100052";3731547;"IR08A172/IRRI 104"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140518";3879489;"IR 100054";"F12012WS";"IR 100054";3731549;"IR08A172/MILYANG 23"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140519";3879490;"IR 100060";"F12012WS";"IR 100060";3731555;"IR08N136/IRRI 146"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140520";3879491;"IR 100061";"F12012WS";"IR 100061";3731556;"IR08N136/IRRI 154"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140521";3879492;"IR 100062";"F12012WS";"IR 100062";3731557;"IR08N136/IRRI 104"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140522";3879493;"IR 100064";"F12012WS";"IR 100064";3731559;"IR08N136/IRRI 123"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140523";3879494;"IR 100065";"F12012WS";"IR 100065";3731560;"IR08N136/MILYANG 23"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140524";3879495;"IR 100066";"F12012WS";"IR 100066";3731561;"IR08N136/IR07N112"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140525";3879496;"IR 100067";"F12012WS";"IR 100067";3731562;"IR08N136/IR09N200"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140526";3879497;"IR 100068";"F12012WS";"IR 100068";3731563;"IR08N136/IR09M105"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140527";3879498;"IR 100069";"F12012WS";"IR 100069";3731564;"IR08N136/IR10M245"
"IRRIGATED SEA";"F2_2013DS_UNP";"A140528";3879499;"IR 100070";"F12012WS";"IR 100070";3731565;"IR08N136/IR10M153"
