;"abbrev";"column_name";"name";"description";"data_type";"not_null";"type";"status";"display_name";"ontology_reference";"bibliographical_reference";"method";"scale";"scale_unit";"scale_type";"scale_level";"default_value";"minimum_value";"maximum_value";"variable_set";"synonym";"entry_message"
;"PROGRAM";"PROGRAM";"program";"Program name";"varchar";"yes";"identification";;"Program";;;;;;"discrete";;;;;"study identifier";;
;"PLACE";"PLACE";"place";"Place name";"varchar";"yes";"identification";;"Place";;;;;;"discrete";;;;;"study identifier";;
;"PHASE";"PHASE";"phase";"Breeding phase name";"varchar";"yes";"identification";;"Phase";;;;;;"discrete";;;;;"study identifier";;
;"YEAR";"YEAR";"year";"Year";"integer";"yes";"identification";;"Year";;;;;;"continuous";;;;;"study identifier";;
;"SEASON";"SEASON";"season";"Season";"varchar";"yes";"identification";;"Season";;;;;;"discrete";;;;;"study identifier";;
;"STUDY_TITLE";"STUDY_TITLE";"study title";"Study title";"varchar";"yes";"metadata";;"Study title";;;;;;"discrete";;;;;"study metadata";;
;"REP_COUNT";"REP_COUNT";"number of replications";"No. of replications";"integer";"no";"metadata";;"No. of Rep.";;;;;;"continuous";;;;;"study metadata";;
;"ENTRY_COUNT";"ENTRY_COUNT";"number of entries";"No. of entries";"integer";"no";"metadata";;"No. of Entries";;;;;;"continuous";;;;;"study metadata";;
;"ROW_LENGTH";"ROW_LENGTH";"row length";"Length of each row";"float";"no";"metadata";;"Row length";;;"Measure row length";;;"continuous";;;;;"field management";;
;"ROWS_PER_PLOT_COUNT";"ROWS_PER_PLOT";"number of rows per plot";"Total number of rows per plot";"integer";"no";"metadata";;"No. of Rows per Plot";;;"Count the number of rows per plot";;;"continuous";;;;;"field management";;
;"DISTANCE_BETWEEN_ROWS";"DISTANCE_BETWEEN_ROWS";"distance between rows";"Space between rows";"float";"no";"metadata";;"Distance bet. Rows";;;"Measure the space between rows";;;"continuous";;;;;"field management";;
;"AREA_SQM";;"area in square meters";"Area in square meters";"float";"no";"metadata";;"Area (sqm)";;;;;;"continuous";;;;;"field management";;
;"SEEDING_DATE";;"seeding date";"Date of seeding";"integer";"no";"metadata";;"Seeding Date";;"IRIS";;"ICIS date format";;"continuous";;;;;"design factor";;
;"TRANS_DATE";;"transplanting date";"Date of transplanting";"integer";"no";"metadata";;"Transplanting Date";;"IRIS";;"ICIS date format";;"continuous";;;;;"design factor";;
"FLD_LOC";"FIELD_LOCATION";;"field location";"Field location";"varchar";"no";"metadata";;"Field Location";;;;;;"continuous";;;;;"study metadata";;
;"REMARKS";;"remarks";"Remarks";"text";"no";"metadata";;"Remarks";;;;"Free text";;"discrete";;;;;"metadata";;
;"ENTNO";;"entry number";"Entry number";"varchar";"yes";"identification";;"Entry No.";;;;;;"discrete";;;;;"entry identifier";;
;"GID";;"germplasm id";"IRIS Germplasm identification number";"integer";"yes";"identification";;"IRIS GID";;;;;;"continuous";;;;;"entry metadata";;
;"DESIGNATION";;"designation";"Designation";"varchar";"yes";"metadata";;"Designation";;;;;;"discrete";;;;;"entry metadata";;
;"SOURCE";;"seed source";"Seed source name";"varchar";"yes";"metadata";;"Seed Source";;"IRIS";;;;"discrete";;;;;"design factor";;
;"FLW";;"days to flowering";"Number of days from the seed sowing or the seedling transplant date to the anthesis (flowering) stage. [CO:rs";"float";"no";"metadata";;"Days to Flowering";"CO_320:0000083";;"Determine the date when 80% flowering was observed, or express as number of days from seeding. []";"Count of number of days to flower";;"continuous";"ratio";;;;"agronomic";;
;"MAT";;"maturity";"Use the number of days from seeding to grain ripening (85% of grains on panicle are mature). At growth stage: 9.";"float";"no";"metadata";;"Maturity";;"SES 4th Ed. 1996";"85% mature grains";"No. of Days";;"categorical";;;;;"agronomic";;
;"HT";;"plant height";"Plant height measured from the soil surface to the tip of the tallest panicle (awn excluded). At growth stage: 7-9. [CO:rs]";"float";"no";"observation";;"Plant Height";"CO_320:0000480";"Crop Ontology";"Use actual measurement (cm) from soil surface to tip of the tallest panicle (awns excluded) or flag leaf. For height measurements at other growth stages, specify the stage. Record in whole numbers (do not use decimals). []";"1= Semidwarf (lowland: less than 110 cm); upland: less than 90 cm)\n5= intermediate (lowland: 110-130 cm; upland: 90-125 cm)\n9= Tall (lowland: more than 130 cm; upland: more than 125 cm)";;"continuous";;;;;"agronomic";;
;"TILLER";;"tillering";"Degree of tillering is affected by variety, spacing of plants in the field, season of planting, and environmental conditions e.g. nitrogen levels. [CO:rs] At growth stage 5.";"integer";"no";"observation";;"Tillering";"CO_320:0000079";;;"1 Very high (more than 25 tillers/plant)\n3 Good (20/25 tillers/plant)\n5 Medium (10-19 tillers/plant)\n7 Low (5-9 tillers/plant)\n9 Very low (less than 5 tillers/plant). [SES:2]";;"categorical";"ordinal";;;;"agronomic";;
;"YLD_ADJ";;"grain yield";;"float";"no";"observation";;"Grain Yield (adjusted)";;;;;;"continuous";;;;;"agronomic";;
;"YLD";;"yield";"The grain yield, measured in kilograms per hectare at 14 percent moisture. Growth stage: 9 on rough (paddy) rice. [CO:rs]";"float";"no";"observation";;"Grain Yield";"CO_320:0000469";"Crop Ontology";"Area harvested should not be less than 5 m2/plot (at least three border rows should be discarded). Report yield in kilogram per hectare on rough (paddy) rice at 14% moisture. [SES:12]";"kg/ha";"kg/ha";"continuous";;;;;"agronomic";;
;"BPH";;"brown planthopper";;"integer";"no";"observation";;"Brown Planthopper";;;"Local colony";"SES Score Greenhouse 6pt";;"continuous";;;;;"stress";;
;"BLAST";;"rice leaf blast";;"integer";"no";"observation";;"Rice Leaf Blast";"CO_320:0000341";"Crop Ontology";;"SCALE (for blast nursery)\n0= No lesions observed\n1= Small brown specks of pin-point size or larger brown specks without sporulating center\n2= Small roundish to slightly elongated, necrotic gray spots, about 1-2 mm in diameter, with a distinct brown margin\n3= Lesion type is the same as in scale 2, but a significant number of lesions are on the upper leaves\n4= Typical susceptible blast lesions2 3 mm or longer, infecting less than 4% of the leaf area\n5= Typical blast lesions infecting 4-10% of the leaf area\n6= Typical blast lesions infection 11-25% of the leaf area\n7= Typical blast lesions infection 26-50% of the leaf area\n8= Typical blast lesions infection 51-75% of the leaf area and many leaves are dead\n9= More than 75% leaf area affected.\n\n\nCODE (Predominant lesion type)\n0= No lesions observed\n1 Small brown specks of pinpoint size or larger brown specks without sporulating center\n3= Small, roundish to slightly elongated necrotic sporulating spots, about 1-2 mm in diameter with a distinct brown margin or yellow halo\n5= Narrow or slightly elliptical lesions, 1-2 mm in breadth, more than 3 mm long with a brown margin\n7= Broad spindle-shaped lesion with yellow, brown, or purple margin\n9= Rapidly coalescing small, whitish, grayish, or bluish lesions without distinct margins. [SES:30]";;"categorical";"ordinal";;;;"stress";;
;"GLH";;"green leafhopper";"The trait is scored for the plant damage caused by green leafhopper (Nephotettix virescens and Nephotettix cincticeps). [CO:rs]";"integer";"no";"observation";;"Green Leafhopper";"CO_320:0000200";"Crop Ontology";"Greenhouse evaluation";"0= No injury\n1= Very slight injury\n3= First and 2nd leaves yellowing\n5= All leaves yellow; pronounced stunting or both\n7= More than half the plants dead;stunting or both remaining plants wilting; severely stunted\n9= All plants dead. [SES:61]";;"categorical";;;;;"stress";;
;"BB1";;"bacterial blight race 1";;"integer";"no";"observation";;"Bacterial Blight";;;"Race 1 Field Trial";"SCALE (field test, severity: % leaf area diseased)\n1= 1-5%\n3= 6-12%\n5= 13-25%\n7= 26-50%\n9= 51-100%";;"categorical";;;;;"stress";;
;"BB2";;"bacterial blight race 2";;"integer";"no";"observation";;"Bacterial Blight (race 2)";;;"Race 2 Field Trial";"SCALE (field test, severity: % leaf area diseased)\n1= 1-5%\n3= 6-12%\n5= 13-25%\n7= 26-50%\n9= 51-100%";;"categorical";;;;;"stress";;
;"HDR";;"head rice";"The 3/4 or longer whole milled kernels separated from the total milled rice. [CO:rs]";"float";"no";"observation";;"Head rice";"CO_320:0000471";"Crop Ontology";"Average length of kernels computed from 10 randomly selected whole kernels. 8/10th of the average length is the minimum length for head rice. All kernels with length equal to or more than this value are considered head rice.";;;"continuous";;;;;"grain quality";;
"not found";"TOTAL";;"total";;"integer";"no";"observation";;"Total";;;;;;"continuous";;;;;;;
"not found";"BRPRTN";;"brprtn";;"varchar";"no";"observation";;"Brprtn";;;;;;"continuous";;;;;;;
;"AMY";;"amylose content";"Percent amylose of milled rice. [CO:rs]";"float";"no";"observation";;"Amylose Content";"CO_320:0000102";;"Use standard laboratory procedure to determine amylose content. Give amylose content in actual percentage. []";;;"continuous";"ratio";;;;"grain quality";;
"GELT";"GELTEMP";;"gelatinization temperature";"Temperature for the gelatinization process. [CO:rs]";"varchar";"no";"observation";;"Gelatinization Temperature";"CO_320:0000107";;"Place six milled-rice kernels in 10 ml 1.7% KOH in a shallow container and arrange them so that they do not touch. Let it stand for 23 hours at 30 C and score for spreading. []";"1 = High\n2 = High\n3 = High or intermediate\n4 = Intermediate\n5 = Intermediate\n6 = Low\n7 = Low. []";;"categorical";"ordinal";;;;"grain quality";;
"GELC";"GELCON";;"gel consistency";"Scoring of carbohydrate composition in grain by gel consistency type in mm. It measures the tendency of cooked rice to harden when it cools down. [CO:rs]";"varchar";"no";"observation";;"Gel Consistency";"CO_320:0000106";;"Use standard laboratory procedures to determine the gel consistency. [SES:132]";"Scale (mm) : Gel Consistency type\n1 = 80-100 : Soft\n3 = 61-80 : Soft\n5 = 41-60 : Medium\n7 = 36-40 : Hard\n9 = Less than 35 : Hard. [SES:132]";;"categorical";"interval";;;;"agronomic";;
"CHALK; CLK_CERV";"CHALK_CERV";;"chalk cerv";;"float";"no";"observation";;"Chalk Cerv";;;;;;"continuous";;;;;"grain quality";;
;"GRL";;"grain length";;"integer";"no";"observation";;"Grain length";;"SES 4th Ed. 1996";"Enter the mean length in millimeters as the distance from the base of the lowermost sterile lemma to the tip (apiculus) of the fertile lemma or palea. In the case of awned varieties, the grain is measure to a point comparable to the tip of the apciculus.  \n\nAt Growth Stage 9 (Mature Grain)";"1= Extra long (more than 7.5 mm)\n3= Long (6.6 to 7.5 mm)\n5= Medium (5.51-6.6 mm)\n7= Short (5.5mm or less)";;"categorical";;;;;"grain quality";;
"GRL_<scale>";"GRL_MM";;"grain length";;"float";"no";"observation";;"Grain Length (mm)";"CO_320:0000459";"Crop Ontology";"Enter the mean length in millimeters as the distance from the base of the lowermost sterile lemma to the tip (apiculus) of the fertile lemma or palea. In the case of awned varieties, the grain is measured to a point comparable to the tip of the apiculus. [SES:121]\n\nAt Growth Stage 9 (Mature Grain)";"Measured in mm.";"mm";"continuous";;;;;"grain quality";;
;"GRW";;"grain width";"Width of the dehulled grain with pericarp. [CO:rs]";"float";"no";"observation";;"Grain width";"CO_320:0000467";;"At Growth Stage 9 (Mature Grain)";"Measure in mm. [SES:122]";"mm";"continuous";;;;;"grain quality";;
"GRW_<scale>";"GRW_MM";;"grain width";"Width of the dehulled grain with pericarp. [CO:rs]";"float";"no";"observation";;"Grain Width (mm)";"CO_320:0000306";"SES 4th edition 1996";"Measured as the distance across the fertile lemma and palea at the widest point. Preferably, measure with calliper or photo-enlarger. Average of 10 representative grains. [RD:7.5.16]";"Measured in mm. [RD:7.5.16]";"mm";"continuous";;;;;"grain quality";;
;"GRS";;"grain shape";"An assay to determine the variation in the shape of the dehulled grain. [CO:rs]";"integer";"no";"morphological";;"Grain Shape";;"SES 4th Ed. 1996";"Grain Length and Width Ratio. Following the Brown rice shape scale. At Growth Stage 9 (after harvesting, cleaning and dehulling)";"1= Slender (Over 3.0)\n3= Medium (2.1 to 3.0)\n5= Bold (1.1 to 2.0)\n9= Round (Less than 1.1)";;"categorical";;;;;"grain quality";;
"GRS_<scale>";"GRS_MM";;"grain shape";;"float";"no";"observation";;"Grain Shape (mm)";"CO_320:0000464";"Crop Ontology";"Grain Length and Width Ratio. []";;;"continuous";;;;;"grain quality";;
;"HT1";;"plant height 1";"Plant height from plant sample 1";"float";"no";"observation";;"Plant Height 1";;;"At maturity (Stages 7-9) - Plant sample 1";"Measured in cm";"cm";"categorical";;;;;"stress";;
;"HT2";;"plant height 2";"Plant height from plant sample 2";"float";"no";"observation";;"Plant Height 2";;;"At maturity (Stages 7-9) - Plant sample 2";"measured in cm";"cm";"categorical";;;;;"stress";;
;"HT3";;"plant height 3";"Plant height from plant sample 3";"float";"no";"observation";;"Plant Height 3";;;"At maturity (Stages 7-9) - Plant sample 3";"measured in cm";"cm";"categorical";;;;;"stress";;
;"TILL1";;"tiller 1";"Number of tillers";"float";"no";"observation";;"Tiller 1";;"IRIS";"At growth stage 5 - Plant sample 1";"Number of tillers/plant";;"categorical";;;;;"stress";;
;"TILL2";;"tiller 2";"Number of tillers";"float";"no";"observation";;"Tiller 2";;"IRIS";"At growth stage 5 - Plant sample 2";"Number of tillers/plant";;"categorical";;;;;"stress";;
;"TILL3";;"tiller 3";"Number of tillers";"float";"no";"observation";;"Tiller 3";"CO_320:0000080";"IRIS";"At growth stage 5 - Plant sample 3";"Number of tillers/plant";;"categorical";;;;;"stress";;
;"LG";;"lodging incidence";"Indicates percentage of plants that lodged. At growth stage: 6-9. [CO:rs]";"varchar";"no";"observation";;"Lodging Incidence";"CO_320:0000080";"Crop Ontology";;"% of plants that lodged";"%";"continuous";;;;;"agronomic";;
;"AREA_HA";;"area (ha)";"Area in hectares";"float";"no";"observation";;"Area (ha)";;;;;;"continuous";;;;;"plot metadata";;
;"TOTAL_HILL";;"total hill";"Total number of hills in a plot";"integer";"no";"observation";;"Total Hill";;"IRIS";"Count the number of hills per plot";;;"continuous";;;;;"plot metadata";;
;"REP";;"replication number";"Replication number in the field layout";"integer";"yes";"identification";;"Rep. No.";;;;;;"continuous";;;;;"plot identifier";;
;"PLOTNO";;"plot number";"Plot number in the field layout";"varchar";"yes";"identification";;"Plot No.";;;;;;"continuous";;;;;"plot identifier";;
"HVHILL_CONT";"HARVESTED_HILL";;"harvested hill";"Number of hills harvested";"integer";"no";"observation";;"Harvested Hill";;"IRIS";"Count the number of hills harvested";;;"continuous";;;;;"plot metadata";;
;"MF";;"moisture factor";"Grain moisture factor at 14%";"float";"no";"observation";;"Moisture Factor";;;"Computed as: MF= (100-MC)/86";;;"continuous";;;;;"grain quality";;
;"MISSING_HILL";;"missing hill";"Missing hill per plot";"integer";"no";"observation";;"Missing Hill";;;"Count the missing hills per plot";;;"continuous";;;;;"plot metadata";;
;"MC";;"moisture content";"Grain moisture after drying";"float";"no";"observation";;"Moisture Content";;;"Record moisture content after drying at 50 degress C";;;"continuous";;;;;"grain quality";;
;"YLD_ACT";;"grain yield";"The grain yield, measured in kilograms per hectare at 14 percent moisture. Growth stage: 9 on rough (paddy) rice. [CO:rs]";"float";"no";"observation";;"Plot Yield (actual)";"CO_320:0000073";"Crop Ontology";"Area harvested should not be less than 5 m2/plot (at least three border rows should be discarded). Report yield in kilogram per hectare on rough (paddy) rice at 14% moisture. [SES:12]";"kg/ha";"kg/ha";"continuous";;;;;"agronomic";;
;"BB1_S";;"bacterial blight race 1 (segregating)";;"varchar";"no";"observation";;"Bacterial Blight Race 1 (segregating)";;;"Race 1 Field Trial";"Segregating Score (S or blank)";;"categorical";;;;;"stress";;
;"BB2_S";;"bacterial blight race 2 (segregating)";;"varchar";"no";"observation";;"Bacterial Blight Race 2 (segregating)";;;"Race 2 Field Trial";"Segregating Score (S or blank)";;"categorical";;;;;"stress";;
;"THR";;"panicle threshability";"Percentage of shattered grains, determined by firmly grasping and pulling the hand over the panicle. [CO:rs]";"integer";"no";"observation";;"Panicle Threshability";"CO_320:0000078";"Crop Ontology";"(Cultivated species). Determined by grasping the panicle with the hand, applying a slight rolling pressure with the palm and fingers, and assessing the percentage of grains that are removed by the action. [RD:7.5.2]";"1= Difficult (few or no grains removed)\n2= Intermediate (25-50% of grains removed)\n3= Easy (>50% of grains removed).";;"categorical";;;;;"agronomic";;
;"THR_1";;"panicle threshability";"At growth stage: 9";"integer";"no";"observation";;"Panicle Threshability";;"SES 4th Ed. 1996";"Firmly graps and pull the hand over the panicle and estimate the percentage of shattered grains.";"1= Difficult (less than 1%)\n3= Moderately difficult (1-5%)\n5= Intermediate (6-25%)\n7= Loose (26-50%)\n9= Easy (51-100%)";;"categorical";;;;;"agronomic";;
;"EXS";;"panicle exsertion";"Trait is monitored by observing the extent of coverage of panicle by the flag leaf sheath. At growth stage: 7-9 [CO:rs]";"integer";"no";"observation";;"Panicle Exsertion";"CO_320:0000074";"Crop Ontology";;"1= Enclosed (panicle is partly or entirely enclosed within the leaf sheath of the flag leaf blade)\n3= Partly exserted (panicle base is slightly beneath the collar of the flag leaf blade)\n5= Just exserted (panicle base coincides with the collar of the flag leaf blade)\n7= Moderately well exserted (panicle base is above the collar of the flag leaf blade)\n9= Well exserted (panicle base appears well above the collar of the flag leaf blade).";;"categorical";;;;;"agronomic";;
;"EXS_1";;"panicle exsertion";"The inability of panicles to exsert fully is commonly considered a genetic defect. Environmental and disease factors also contribute to such defect. At growth stage: 7-9.";"integer";"no";"observation";;"Panicle Exsertion";;"SES 4th Ed. 1996";;"1= Well exserted\n3= Moderately well exserted\n5= Just exserted\n7= Partly exserted\n9= Enclosed";;"categorical";;;;;"agronomic";;
;"RTV1";;"rice tungro virus (race 1)";"The trait is scored for the plant response to the agent rice tungro bacilliform virus (RTBV) and rice tungro spherical virus (RTSV). [CO:rs]";"integer";"no";"observation";;"Rice Tungro Virus (race 1)";"CO_320:0000351";"Crop Ontology";;"1= No symptom observed\n3= 1-10% height reduction, no distinct yellow to yellow orange leaf discoloration\n5= 11-30% height reduction, no distinct yellow to yellow orange leaf discoloration\n7= 31-50% height reduction, with distinct yellow to yellow orange leaf discoloration More than 50% height reduction, with distinct yellow to yellow orange discoloration.";;"categorical";;;;;"stress";;
;"YSB";;"stem borer damage";"The trait is scored for the plant damage caused by stem borers, Chilo suppressalis (striped), C. polychrysus (dark headed), Rupela albinella (South American white), Scirpophaga incertulas (yellow), S innotata (white), Sesamia inferens (pink), Maliarpha separatella (african whiteheads), Diopsis macrophthalma (stalked-eyed fly), and several other species. [CO:rs]";"integer";"no";"observation";;"Stem Borer Damage";"CO_320:0000208";;"At growth stage: 3-5 (deadhearts); 8-9 (white heads)";"SCALE (Deadhearts)\n0= No injury\n1= 1-10%\n3= 11-20%\n5= 21-30%\n7= 31-60%\n61% and above. [SES:63]";;"categorical";;;;;"stress";;
;"HVDATE";;"harvest date";"Date of harvest";"integer";"no";"metadata";;"Harvest Date";;"IRIS";;"Record harvest date";;"continuous";;;;;"plot metadata";;
;"GLH_1";;"green leafhopper";"Causal agent: Nephotettix spp.\nSymptoms: Partial to pronounced yellowing and increasing severity of stunting. Extreme signs are wilting to death of plants. Infested areas in the field may be patchy.\n\nAt growth stage: 2 (greenhouse)\n3-9 (field)";"integer";"no";"observation";;"Green Leafhopper";;"SES 4th Ed. 1996";;"0= No damage\n1= Very slight damage\n3= First and 2nd leaves yellowing\n5= All leaves yellow; pronounced stunting or both\n7= More than half the plants, dead; remaining plants wilting; severely stunted\n9= All plants dead";;"categorical";;;;;"stress";;
